	input//Best_Buy.edges	input//#ImolaGP.edges	input//#BuenFinSeguro.edges	input//Maluma.edges	input//KAROL.edges	input//#WonderAtMidnight.edges	input//#UnPeligroParaMexico.edges	input//#SiguesTuLopez.edges	input//#MasterChefMx.edges	input//SystemofaDown.edges	input//Halloween.edges	input//Worlds2020.edges	input//Brozo.edges	input//Cruz_Azul.edges	input//#AvisoCovidEdomex.edges	input//Chile.edges	input//#MatriomonioIgualitarioPuebla.edges	input//#Elecciones2020.edges	input//#DiaInternacionalDelHombre.edges	input//Rayados.edges	input//Viena.edges	input//#AntorchaAyudaATabasco.edges	input//#TarjetaRosa.edges	input//#Fakeministas.edges	input//#FelizLunes.edges	input//Pfizer.edges	input//#Fortnite.edges	input//#SalarioRosa2.edges	input//#JusticeForJohnnyDepp.edges	input//#ARMY.edges	input//#TheMandalorian.edges	input//#POSITIONS.edges	input//#LordMontajes.edges	input//Bloomberg.edges	input//Trump.edges	input//#LaBrujaDelPalacio.edges	input//Coco.edges	input//FONDEN.edges	input//#RatitaNoEstasSolo.edges	input//Best_Buy_Liquidacion.edges	input//#XSXFridgeSweeps.edges	input//#JusticiaParaAlexis.edges	input//#1MTrajeados.edges	input//#CovidDerrotaAPuebla.edges	input//Censura.edges	input//#OfrendaEdomex.edges	input//SpotifyWrapped.edges	input//Checo.edges	input//Ravens.edges	input//#AMLOLujoDePresidente.edges	input//DiaDeMuertos.edges	input//#SoloLasMujeresMenstruan.edges	input//HereWeGo.edges	input//#HappyAuronDay.edges	input//#Confetti.edges	input//#FelizMartes.edges	input//Pumas.edges	input//Chivas.edges	input//#NiallHoran.edges	input//#nosfaltajorge.edges	input//Europa_League.edges	input//Bob_Esponja.edges	input//Dinamarca.edges	input//#FelizMiercoles.edges	input//#HalaMadrid.edges	input//Yakult.edges	input//Manchester_United.edges	input//#SerieMundial.edges	input//#Xavi.edges	input//#ByeByeTrump.edges	input//#CuidemosTodosDeTodos.edges	input//Greta.edges	input//#TrumpvsBiden.edges	input//#Temblor.edges	input//#GoPackGo.edges
input//#ARMY.edges	0.3307762309097255	0.38729781975229416	0.3384398715406386	0.3801345772709407	0.3541800804934009	0.3572300514945145	0.3712319312312292	0.3705774312166543	0.38064065897425803	0.342140914668147	0.39256830634888396	0.3641888086723205	0.3505628855160893	0.3054392178161881	0.30772395581221923	0.35134415618072024	0.36275028132670417	0.31504139561283406	0.35830498539555256	0.3699435870460286	0.32971282870506013	0.3957680863695472	0.3602141332887552	0.42178832115107856	0.3452946586916922	0.347645334514039	0.3619792858772801	0.4365148362375022	0.35897130747604944	0	0.3922234638281674	0.35329583258004016	0.3586433880284172	0.3190856044728473	0.2732795088424733	0.35726735280610644	0.35194395346380447	0.36979192808286865	0.39104220030131187	0.3447672863046263	0.34335091565780074	0.39269447537685354	0.36523846745905586	0.40656843473312865	0.34856868573246635	0.34899050592169745	0.3203746931556354	0.2914810092032365	0.3733490590465116	0.3512512493879948	0.3449236400962197	0.3525975975750616	0.31765095012102595	0.3588495538258599	0.35926738250871704	0.36017027783215516	0.3639656348073588	0.36149996315853206	0.41631209412753467	0.32021282957443564	0.35633765326776834	0.3622724644524845	0.34694394483554825	0.3523200274001079	0.349217666389262	0.349569138704774	0.34890216816207076	0.372835116303861	0.3593138374627851	0.34170740810713507	0.32865234623868333	0.43562142949606975	0.39491944518914535	0.3275916210164195	0.3969958471770306
input//#TheMandalorian.edges	0.2986320274605423	0.2866497339608767	0.41469365056787855	0.24396637651812225	0.2355987124417055	0.25795696092400666	0.2784824314836354	0.25934582053749433	0.2615780252698895	0.3379428939946889	0.27788059044934965	0.2891314600840351	0.27747402604697446	0.27191430337352196	0.40516719909707954	0.24084873601488588	0.29121467823088387	0.2625979610929138	0.24282769233175894	0.2593103732377571	0.29226060583803304	0.28216967896410927	0.44918750805873386	0.30947685494705	0.2409378038230685	0.2263939413451468	0.2606871834651009	0.4798845438078766	0.24374747617646764	0.3922234638281674	0	0.2611225687602984	0.2630848497681484	0.28824950459164833	0.27473479515567867	0.23944749803269993	0.23203509442811265	0.2204815296843754	0.2631198057909814	0.3061838009789477	0.42995815639029134	0.2609043757014846	0.26519912658534617	0.299097078674885	0.24131714017902572	0.4194736941069229	0.33119944419315617	0.26964844234419183	0.23890919952611855	0.23704808134288724	0.23708326390840284	0.25080181291744463	0.2618578910370648	0.2651533260500497	0.2718983665926864	0.32340768141596876	0.2260070926031963	0.2387653522914538	0.2799890893050886	0.2965652043880649	0.2616067757205307	0.2855414636037992	0.24058628654409842	0.2332257610403463	0.3205567020918896	0.2867397677736775	0.2604429979097006	0.284488672297894	0.2234475979907803	0.2620745902675746	0.3666906012635973	0.3841765973450134	0.2924092497287576	0.3066842429735248	0.3110283248089768
input//#POSITIONS.edges	0.23815159602444191	0.2994970145800455	0.4059328137699074	0.26876166963542036	0.25739127714538734	0.27560517227228676	0.29564840665058456	0.27197456664051567	0.2510927445862847	0.2802445269437238	0.3309684091866484	0.2324517297192521	0.23460490422362545	0.20914546825627	0.3624388171725025	0.24751706031973064	0.2988169481304147	0.24362155700403887	0.23229598083065683	0.25892574012548786	0.20587059591932977	0.29045483056514143	0.4176292946847847	0.31113087527164185	0.2542996271020981	0.2297853721657992	0.24516016340487168	0.45803749570858043	0.2214984521906589	0.35329583258004016	0.2611225687602984	0	0.2669114267494632	0.261383994692053	0.22560621012039617	0.2518930163456733	0.24691610849363743	0.2466554036740739	0.27422697323502143	0.20938888621066742	0.4200495714713125	0.2672154602634822	0.26751873594760667	0.3131509883188206	0.22688733289716434	0.4063627304843801	0.28743456349127194	0.21829592059401737	0.2409271807989427	0.24935815866466193	0.2461260401993881	0.2529619837954774	0.1736140156883439	0.2639560974118803	0.2695404199539242	0.2898206806985709	0.2212607326503866	0.2400615075705933	0.30228272618795093	0.2520695804598807	0.25659612671118837	0.2957028206462059	0.23627067741689045	0.250989434885295	0.2768453009047055	0.26665429276252595	0.2506218027017142	0.27064706233888425	0.22814802367265874	0.2895823454756241	0.3461110424454358	0.3283360514090915	0.32467581861869843	0.2769801832507651	0.301523441761676
input//#LordMontajes.edges	0.2628217465643041	0.23733130605873742	0.398817853363852	0.18005197506235682	0.14912054762761562	0.15410888824481483	0.1671416598234715	0.1455690928664467	0.16822740636153177	0.3214663020819013	0.27724378794713556	0.275812870915053	0.23983127692232198	0.26538266745980355	0.3664290936747635	0.16936227169864293	0.1886983134612289	0.2599337381797442	0.21448273994509381	0.1594613296504933	0.2458537421774073	0.17816659311383387	0.4094367458527177	0.20667650503467982	0.1841493657039811	0.22359017817753557	0.2037279004285879	0.4659901782698902	0.22814428043036994	0.3586433880284172	0.2630848497681484	0.2669114267494632	0	0.2717049289703395	0.24073883232296622	0.1393679085917222	0.17500030117175802	0.16608574887615535	0.18853759790162772	0.30317853352945656	0.4090040211096977	0.17698387883747968	0.15421578916030443	0.19592170726012414	0.22153460385728263	0.38891090312930077	0.31470917147630917	0.24149733311638255	0.18303141418385083	0.13687145306939563	0.17395793510664426	0.1643338271996243	0.24176918417788196	0.14575789566412722	0.16256574324217188	0.29126374217234696	0.17121951770090105	0.14038136787293276	0.20065633705246666	0.2908885281094886	0.24733523136938274	0.26020229430383013	0.15354989203765979	0.16826319318250316	0.27303098368965495	0.2644836196902218	0.25224956799347587	0.2102178422199712	0.14883812481059022	0.2317135119649778	0.3494598870828064	0.3746105721356995	0.2547428274909671	0.2960537963712506	0.292741074344795
input//Bloomberg.edges	0.254996671081433	0.3080611734347971	0.367630586530703	0.2919254698403032	0.26489658768270585	0.2659192671049012	0.2937972425430373	0.27343969331257656	0.27631448572193507	0.26947497130213105	0.30658096349292996	0.26286539285700494	0.2519952154817736	0.22338128935519908	0.3378739049210572	0.2493182505388808	0.29828221050826476	0.22907492184764522	0.26171045201118903	0.2775149183438651	0.24031424078134633	0.3000087726252294	0.3895170868575213	0.3357767265750361	0.2600766504946521	0.2446746364842689	0.2609575430906087	0.44167874870948987	0.24606857838927543	0.3190856044728473	0.28824950459164833	0.261383994692053	0.2717049289703395	0	0.22304669303043068	0.2635374684901214	0.2575620030256167	0.2593735583828466	0.2869588325289967	0.2586064110206776	0.3797228543829956	0.2846998560532331	0.278804118774715	0.31602385045204273	0.22269456862058024	0.3667348010696938	0.2554365594840027	0.21537514222372278	0.2747744583228565	0.26113378383600605	0.2548950285906555	0.2622001844929921	0.23465831784304747	0.27734157300309425	0.2829478085453787	0.26707264122363295	0.2558580359765761	0.2627018955895435	0.3303035350944393	0.2293713128888677	0.230435210152649	0.2608172051034322	0.25530684284806815	0.25879505366549815	0.2982979182723092	0.2492889237432927	0.2679755854091327	0.2713357361753883	0.2543456021480712	0.2784719107487852	0.3384240532275562	0.36540641478938396	0.3286966879011378	0.22237806949717598	0.3141788086338728
input//Trump.edges	0.2098305362910161	0.2881240054626235	0.34333545088208384	0.2674213803987273	0.24184974373325274	0.26599264248538323	0.2897448748923147	0.2696051324579535	0.24894990287005148	0.26808754119824607	0.27386856697915896	0.2646286908323986	0.23396989583244132	0.18581608595149113	0.3016702858918646	0.20824285444589874	0.2848379466699563	0.20319353545704866	0.23043484744651888	0.25755716939121	0.2004802940440169	0.28341090257140955	0.36215262902227363	0.3223063334614613	0.24530032639667765	0.21497351833058642	0.23863844730858685	0.4231902956422009	0.2577443056465091	0.2732795088424733	0.27473479515567867	0.22560621012039617	0.24073883232296622	0.22304669303043068	0	0.24687368230160012	0.235978670314978	0.24498898257133406	0.28392873781022065	0.216210392133252	0.35562946104266047	0.27413028677037254	0.26732204993783915	0.3129746935885265	0.22022127168110472	0.3573302991981556	0.23817356842370874	0.15136386414865	0.2282590709796012	0.2385972051127807	0.2340636852042366	0.23786482828047162	0.20228836692162167	0.25984699649661747	0.2660177637275559	0.25218504663946695	0.21738240503564976	0.24012766324825385	0.3080104843073801	0.22111356055706888	0.2124260104208795	0.25168392312274446	0.2257519644570508	0.23729844269480893	0.2848474900543384	0.21192262501786463	0.23628773327619124	0.2589613422168495	0.22476599769947447	0.26496103979165164	0.2960509911170931	0.33788857095606784	0.3028886322697778	0.25808869524976186	0.2919723705501872
input//#LaBrujaDelPalacio.edges	0.25543632979849473	0.2292850084088267	0.3741666102992518	0.16886461861041757	0.13268041546756737	0.13737044985404878	0.1442338133554033	0.1444852836790057	0.16512748527393228	0.3127271782216682	0.2790110274153237	0.2601247097029078	0.23017580443598074	0.25319071123111003	0.34906256069015695	0.17068073647187387	0.16689375218071778	0.2458013617510123	0.19715115675652906	0.16490029773772574	0.23646699415479833	0.1760005401572755	0.38205602084586376	0.20823716691689953	0.15761037518327148	0.21621845559655917	0.204490177876533	0.44892546148677237	0.216497764490451	0.35726735280610644	0.23944749803269993	0.2518930163456733	0.1393679085917222	0.2635374684901214	0.24687368230160012	0	0.1693061899673176	0.1632398515660729	0.1780800434054216	0.29665559084810056	0.39249747770125243	0.16965575217229012	0.1521825582478734	0.18338193997867414	0.20991985635613697	0.3769991760777701	0.2956873102843779	0.24005232891470196	0.18473216218577915	0.12621851618024438	0.15932266236664228	0.15392208778738758	0.2251862141260651	0.1390904588351578	0.15484559770697925	0.2836254718665828	0.16360276501501647	0.13714832514625863	0.19709533750749564	0.2758231927060649	0.24873714248594103	0.25581753213577385	0.1511574742954238	0.1463993427079603	0.25980718955371807	0.264017822171972	0.2516099850860537	0.2029534242740746	0.14044217016525506	0.21233990278298243	0.3429345961171337	0.35384777772255604	0.24071247540828877	0.27365796468177916	0.28694348803589576
input//Coco.edges	0.21527363755033468	0.24628633983241488	0.38936648057921586	0.1636460850882384	0.1501159536797797	0.1535063795305076	0.20691891869649748	0.16274835335444204	0.16784684570206343	0.3243815141684251	0.23327116436975104	0.25714199872072063	0.21538318895334063	0.23852278332554477	0.3752090418627323	0.14354007994877394	0.2098473180330903	0.22946659512126666	0.17263364753871902	0.17721877581722778	0.22959188867291502	0.19045653598118772	0.42636192564786646	0.23004609221638972	0.1573261562485585	0.20214791790513842	0.1893328149624679	0.4664426583627579	0.2181086230848045	0.35194395346380447	0.23203509442811265	0.24691610849363743	0.17500030117175802	0.2575620030256167	0.235978670314978	0.1693061899673176	0	0.16127286752171432	0.18990598902271183	0.2566911135030986	0.4048108864372849	0.18424240092385702	0.17567309227916994	0.21477679950587336	0.1985275495903085	0.3895742895550778	0.3113846413109055	0.2196145213397409	0.16408976528662866	0.15172257044535387	0.16044506958176674	0.16310453413042525	0.21230825774030937	0.17553660725289078	0.18771714680082163	0.29881763774639447	0.15702855845886476	0.13058557840787433	0.20291363328977452	0.2650445957843338	0.20661568158626265	0.23238396354838486	0.14906595983932325	0.1492154900018542	0.2867224868399323	0.22889565572657788	0.22244947178986796	0.2254614955224692	0.12312167772715965	0.20282237925583269	0.35533983520657897	0.3430819960599143	0.23192185472960092	0.2632725918313541	0.29184910907664063
input//FONDEN.edges	0.25763244808357877	0.2496777649940115	0.41259628214604627	0.17729919348880352	0.1618387619495013	0.15057543033529774	0.20025879119726875	0.14059795378382056	0.14910448415663913	0.3250695053835684	0.23465840407506278	0.26424632039218565	0.22518723668497165	0.2691306668307253	0.378669723323534	0.1566451505224178	0.21670921587869196	0.2526156680814069	0.19554774483711168	0.15675487834744706	0.24780357420045296	0.17397056558103396	0.4297940816131718	0.19796288121580308	0.17533647783483253	0.18444225338694464	0.19663780987188018	0.4729094300286134	0.17781245843662796	0.36979192808286865	0.2204815296843754	0.2466554036740739	0.16608574887615535	0.2593735583828466	0.24498898257133406	0.1632398515660729	0.16127286752171432	0	0.1797313056397558	0.2976696634588253	0.43680802961362786	0.1498610533394894	0.16979330647386748	0.20500724803830583	0.18272246101573264	0.4015309487442962	0.31752144774320235	0.2375612619605766	0.1500607312252763	0.1602005870349239	0.16312341384604556	0.17616039581325882	0.22877680212678764	0.17031517182565103	0.18453087690389924	0.28004697937147593	0.15487271570070937	0.12866056395002223	0.18588045025129163	0.2825506760688562	0.19314081186630583	0.22419342387212282	0.15787313121180735	0.16818991766033542	0.29305213990994883	0.2189168773144876	0.2238401245458046	0.21274746130323974	0.15057721846417227	0.22709337712237077	0.367799671320885	0.3729156340253583	0.26537103126525874	0.2784894919521379	0.29909404585202326
input//#RatitaNoEstasSolo.edges	0.2718696587738796	0.2630188223322505	0.43254081180894755	0.19898629381878374	0.17363731712744002	0.1680309122408694	0.2007975889016982	0.17406625571221623	0.16839796429776144	0.3536072984609797	0.2992463164246265	0.27270613400170807	0.25249379280200845	0.27991825400745063	0.39864179699287616	0.1922688773269492	0.21883531842261428	0.2688501828290304	0.22317597246980203	0.19319742059351697	0.2528345927751776	0.15648531562400336	0.44706639329904274	0.19735672023657314	0.19825495578412322	0.2456222201749566	0.23401470398919144	0.47544895207564386	0.21860929790810313	0.39104220030131187	0.2631198057909814	0.27422697323502143	0.18853759790162772	0.2869588325289967	0.28392873781022065	0.1780800434054216	0.18990598902271183	0.1797313056397558	0	0.3104459731346273	0.4523151607371565	0.15871747747202336	0.1709263809746282	0.20720595232547512	0.2394022588085324	0.41863973588958137	0.34206635904343174	0.26397547843291247	0.2097812457433339	0.16399568429293043	0.20041360506288097	0.1791058308788983	0.26500378873672326	0.17990297998714622	0.1941681327015342	0.3038272000044704	0.18865178607918487	0.16759741702660014	0.2059161123387011	0.2984326963019255	0.24964844657756435	0.26938077323760745	0.17998021370999018	0.1798120404615028	0.29889140916713597	0.2762168205912312	0.27246071492820767	0.21991978405467227	0.17440118744564925	0.2537689623981253	0.3785896949418712	0.4053571882954383	0.28662300151031694	0.2843751049620704	0.3313318683042169
input//Best_Buy_Liquidacion.edges	0.21684851763158297	0.3161745916901092	0.40239374465266564	0.3062954372187341	0.29455671061026756	0.3026714333801007	0.33705683347685944	0.3203052733657834	0.2994300581860929	0.28418414095971445	0.32510821445864946	0.2259502596027727	0.26486184204486063	0.221472888128167	0.3532079338460684	0.25034751184470305	0.339519263724519	0.2545730329698116	0.25464586147498214	0.31256819671827296	0.22793702868391164	0.3266045911805362	0.42957931176738007	0.3647940559020405	0.2761580906811584	0.2444878543489848	0.2581371444691555	0.46600419089359635	0.28662970475143035	0.3447672863046263	0.3061838009789477	0.20938888621066742	0.30317853352945656	0.2586064110206776	0.216210392133252	0.29665559084810056	0.2566911135030986	0.2976696634588253	0.3104459731346273	0	0.41168349420169004	0.31335274752240694	0.31581552141483815	0.35444623044314194	0.2529847453985469	0.4154100667491628	0.2784444996662979	0.22350187214480965	0.27124433588642116	0.28258380396610217	0.27677124178200185	0.2913819566596775	0.19172913304095263	0.3059162353471283	0.312506159043883	0.32084940680083374	0.2552924030796091	0.2835686129482292	0.34964523214581356	0.2786162124433035	0.23974550459204946	0.27294611810559666	0.2832011946601535	0.2718688669670475	0.3067411756130709	0.262395314424712	0.2800517516387332	0.2931582158236521	0.25930243959457433	0.29780496737532836	0.36031054079944713	0.33799629729699543	0.3371154146781976	0.2929094921490767	0.3101168248326087
input//#XSXFridgeSweeps.edges	0.41558108527032267	0.4322342156940837	0.27663609893848695	0.4188783136756895	0.39440545725734333	0.4108688382500014	0.39076605067645154	0.42222288249038975	0.43685284882300346	0.39214699494923067	0.4188584427900631	0.4054414331288827	0.4104131786163626	0.3631641584975477	0.3136153960731046	0.4137559186218134	0.3985066231140849	0.3685213165653085	0.4014005582585958	0.4299230004499276	0.39571770994949607	0.43969994578949867	0.2820721480764604	0.46961615317155503	0.3831624585089646	0.41665363265047917	0.4091822826700131	0.4025651638612936	0.42568012641918773	0.34335091565780074	0.42995815639029134	0.4200495714713125	0.4090040211096977	0.3797228543829956	0.35562946104266047	0.39249747770125243	0.4048108864372849	0.43680802961362786	0.4523151607371565	0.41168349420169004	0	0.44243715599521327	0.40596808231594184	0.4278145534730594	0.4299165653676823	0.271640997452376	0.35517253596609755	0.3623718270057029	0.44057282553900845	0.3884626576897957	0.4091783602060678	0.3978887025484026	0.3798265718351417	0.407553774395621	0.4188655993631243	0.4043120331563471	0.426884565925885	0.423310443727126	0.45655701072332067	0.341108863566015	0.4214389689213047	0.41221536178534124	0.41435442261297495	0.393497663684256	0.39509290971267874	0.4143917554740849	0.4076097657878551	0.42367034612075627	0.4059637146268342	0.3822868534018512	0.2434466263451951	0.40659580724348743	0.4157822789176374	0.3784017660978719	0.46296675038384827
input//#JusticiaParaAlexis.edges	0.26284618525674663	0.2239138881822812	0.4336954974622119	0.20086256564269855	0.16216453954934007	0.1667181538386684	0.18484075858766968	0.1407731977130524	0.14763689765091192	0.3482145322520399	0.2829504924388506	0.2756242116607235	0.23667926983522847	0.2780655676837017	0.39438444454678323	0.171099751079833	0.21563056161476934	0.2671372627249212	0.2151237596572202	0.18747081935075982	0.2442994777009425	0.14372233265261358	0.44070125760101075	0.18588030434027536	0.18382147370837232	0.22225399157418146	0.2129847124464711	0.4847448686232273	0.2184103426139571	0.39269447537685354	0.2609043757014846	0.2672154602634822	0.17698387883747968	0.2846998560532331	0.27413028677037254	0.16965575217229012	0.18424240092385702	0.1498610533394894	0.15871747747202336	0.31335274752240694	0.44243715599521327	0	0.15718401958962536	0.19475772914107436	0.21561733087187362	0.41224304957767854	0.3411282588119865	0.2642884349373992	0.19324949663654467	0.15453517026832664	0.17354147816237808	0.1709114471386486	0.2591218923472174	0.1704737501484379	0.1911009485689218	0.29518493660165857	0.1580213289462069	0.15229006213796004	0.1938512892780101	0.29032644827492704	0.23952412739358697	0.23751689153548738	0.1595344898336466	0.17006026210515213	0.2971367799946656	0.2683805971824532	0.2700611445675952	0.1978741340636867	0.16363460961239562	0.22969791366122672	0.37996023119522904	0.38574590925744623	0.26892881683759384	0.28997381907921493	0.30856234846576214
input//#1MTrajeados.edges	0.2655752382010348	0.23287057411954448	0.39737347537983425	0.1800052783889422	0.14771030491597936	0.15140330483440734	0.1706496090349724	0.1422089692712708	0.15627854063625968	0.34088344543915805	0.28177193780495313	0.2804543879991819	0.2391687749607293	0.2723198491242532	0.37347521299574826	0.17870176307362196	0.19407457139436157	0.2614040165571928	0.21064213061045733	0.17537336683792626	0.24186341349737972	0.15621022561716558	0.4059455216203929	0.2031051785444805	0.1788228747902766	0.22633627326427141	0.2163677450147059	0.4701716278073155	0.21410793858481414	0.36523846745905586	0.26519912658534617	0.26751873594760667	0.15421578916030443	0.278804118774715	0.26732204993783915	0.1521825582478734	0.17567309227916994	0.16979330647386748	0.1709263809746282	0.31581552141483815	0.40596808231594184	0.15718401958962536	0	0.1725681459566416	0.20966637627337237	0.39318259801624	0.32160352542942516	0.25577854036829717	0.19178125105164978	0.13322927642663407	0.16322828207076057	0.15650588579470104	0.24677194535921443	0.1303061054043314	0.1568574106452455	0.2789465737012857	0.16954676040372474	0.13599686932420263	0.19068829817619526	0.28970404867564237	0.2609088042172818	0.25196917576134437	0.14637328555768703	0.16720244634697767	0.28272787229998675	0.27909605317847597	0.26363882621082946	0.1931471879351777	0.15599599564896227	0.22973841079096557	0.3535027635064173	0.3688298436306563	0.2607565647538076	0.29201260205017354	0.29692862873127757
input//#CovidDerrotaAPuebla.edges	0.3030357341610126	0.26451730370705784	0.41501211193042287	0.19512885296251747	0.1743289260779255	0.17318910042839608	0.18080806577730812	0.17291345587939133	0.19517898829204727	0.3784696814559695	0.32091849959457386	0.31318701117499137	0.2798244769518433	0.31997404502890814	0.3810184669179454	0.22221147176740064	0.20929716311532542	0.303427782449154	0.25084927751219166	0.19648181574826318	0.3028368075828055	0.19124685976607847	0.439231823134292	0.22414250622710263	0.1994859904273989	0.2661586441510657	0.26610508338501093	0.4625992244871425	0.2688617304647145	0.40656843473312865	0.299097078674885	0.3131509883188206	0.19592170726012414	0.31602385045204273	0.3129746935885265	0.18338193997867414	0.21477679950587336	0.20500724803830583	0.20720595232547512	0.35444623044314194	0.4278145534730594	0.19475772914107436	0.1725681459566416	0	0.26997195856656864	0.40668924246488314	0.3569457582216574	0.30652604447729037	0.2438199247031173	0.16805712015351182	0.20575949764971335	0.19317948325990497	0.2881804001968089	0.17472032910978652	0.2013434607987149	0.3151417840837928	0.2192855179038924	0.18424007214617488	0.1640694665572655	0.3215913924684126	0.2953080485003514	0.3006081446641732	0.20426051198721573	0.18420757608706928	0.29900780374056934	0.33134681867359694	0.2983079421924226	0.25608351895562975	0.19326925363982617	0.2599483526676505	0.3751977178605379	0.4046342924169577	0.28508673306025967	0.3267841751964039	0.33437058445318035
input//Censura.edges	0.22738532800013178	0.23908051222584048	0.40575775038291606	0.23017074180420705	0.2033062634001861	0.2189853838382958	0.2522472424274951	0.20761511404365218	0.1983179620744605	0.30194692973315407	0.26681063806370964	0.2637857796936509	0.22327432448687012	0.2106125749389013	0.36695092621559255	0.18804848975992505	0.2541628740082641	0.24289218967685444	0.22228942383209094	0.2196512472004316	0.22481476544730727	0.22880244768691216	0.4307699778364814	0.27336922739811753	0.21744929875400176	0.1852771994646516	0.21288568806171237	0.47805062018958744	0.22451822428447543	0.34856868573246635	0.24131714017902572	0.22688733289716434	0.22153460385728263	0.22269456862058024	0.22022127168110472	0.20991985635613697	0.1985275495903085	0.18272246101573264	0.2394022588085324	0.2529847453985469	0.4299165653676823	0.21561733087187362	0.20966637627337237	0.26997195856656864	0	0.40184138289689675	0.30267346481170176	0.21090698078488967	0.19054859047295603	0.2041200797176348	0.19553195987285177	0.2116935563562281	0.21827542710815195	0.21541556375638593	0.2221445444874216	0.26625761149410443	0.1671062175433078	0.17981671087019757	0.26189683410497533	0.25310430596163913	0.21380880232081934	0.2256301416991483	0.19204418078630703	0.20945753586466864	0.3008073801435167	0.2368492989987756	0.2649098481789096	0.2115015260536076	0.18315045732216872	0.24088355260818428	0.3694753865886594	0.3532959482257578	0.28796783745439924	0.2334703851960379	0.2757312108744966
input//#OfrendaEdomex.edges	0.40309781478750695	0.4320069880112696	0.2963066099901792	0.4015095252587292	0.3822103256605902	0.3921961548793955	0.36655479209275643	0.3951848167940989	0.4087676505582313	0.37811804679856165	0.40946055955322425	0.3946046717727082	0.3928489351921485	0.37011366800574397	0.306623310670184	0.40082599321832113	0.37022484560845836	0.35268085807886407	0.388324085943458	0.4044464629139307	0.39005340302104063	0.4259910907647382	0.2991299643532427	0.42714383765273023	0.3606127677088876	0.3991190511271203	0.38973281471767207	0.39204511677088083	0.40325384263899744	0.34899050592169745	0.4194736941069229	0.4063627304843801	0.38891090312930077	0.3667348010696938	0.3573302991981556	0.3769991760777701	0.3895742895550778	0.4015309487442962	0.41863973588958137	0.4154100667491628	0.271640997452376	0.41224304957767854	0.39318259801624	0.40668924246488314	0.40184138289689675	0	0.37369148921781337	0.3528036918443378	0.42552904619024934	0.3805204479945895	0.3797215137538642	0.3886810345701295	0.36253250227220934	0.3957432523339204	0.3967298820549019	0.38812267166769987	0.4045098129796453	0.40645772415842196	0.42527217015218743	0.3375077905826904	0.41138435386036576	0.414903421610483	0.3895662026336282	0.3701152054006729	0.36830155820452004	0.4086705820407419	0.4022383886286677	0.3957515333400389	0.3942073802679127	0.36696909980636994	0.2755435518474527	0.4296600323380111	0.4256499105578915	0.35447964831591705	0.4356809592258888
input//SpotifyWrapped.edges	0.30891176194508285	0.33844043113901967	0.3514293169787105	0.3311070955302411	0.2985903971345375	0.3230095135396177	0.3327492392160597	0.31706563755256134	0.32253704009983	0.2883175863169173	0.33655801120873374	0.3093866499728162	0.2953483628577179	0.24328581078436629	0.31488138714834724	0.2897878030778991	0.3219483536950334	0.25962004326238675	0.29088771964922233	0.3143827944768378	0.2761653329467638	0.347000706810341	0.35936913409470783	0.3638270753589826	0.2912236908300996	0.2875550258409457	0.305810808393422	0.41284474512134206	0.310933478259927	0.3203746931556354	0.33119944419315617	0.28743456349127194	0.31470917147630917	0.2554365594840027	0.23817356842370874	0.2956873102843779	0.3113846413109055	0.31752144774320235	0.34206635904343174	0.2784444996662979	0.35517253596609755	0.3411282588119865	0.32160352542942516	0.3569457582216574	0.30267346481170176	0.37369148921781337	0	0.2136201215764727	0.3137474025944913	0.29382664253565427	0.30764349864545426	0.30295333683146963	0.26828760602983526	0.3108755405986653	0.3238100267449573	0.29979787733972696	0.30727213995617453	0.30614984482216234	0.370628153686435	0.27718999722052995	0.3060327653479633	0.323624539331997	0.29808814654027405	0.28378603270023384	0.2959056281195923	0.29287227167610264	0.32370469143183545	0.3134311367415408	0.2983130970618457	0.3133272968104751	0.3297106736372938	0.3353024577256736	0.2953440940969635	0.29883083393082144	0.3451930169517825
input//Checo.edges	0.20403150678499793	0.2694182650901499	0.35187813178006566	0.244617265688854	0.2377070935645016	0.25505381221082857	0.2757849678439558	0.2582385701237726	0.24660621469229604	0.2645284846859397	0.27533933899314955	0.24204087429065246	0.20913767935500516	0.15493637083711087	0.31213431579639417	0.19363534798823367	0.2759991596732675	0.18267577544513858	0.2126949423211958	0.24957073546002662	0.19936703752200569	0.2734143924407193	0.36650507861137804	0.30444764717030715	0.21306224685951713	0.20576666601875926	0.2445288021409998	0.4109830781058822	0.2509769281613351	0.2914810092032365	0.26964844234419183	0.21829592059401737	0.24149733311638255	0.21537514222372278	0.15136386414865	0.24005232891470196	0.2196145213397409	0.2375612619605766	0.26397547843291247	0.22350187214480965	0.3623718270057029	0.2642884349373992	0.25577854036829717	0.30652604447729037	0.21090698078488967	0.3528036918443378	0.2136201215764727	0	0.23715789084729466	0.22876493607161075	0.22611162170845056	0.2432881655128707	0.18268673921111334	0.25151198526732066	0.25764568972998536	0.24394079337924923	0.2269397402012343	0.2295996214505277	0.2956197558138677	0.22870310430617335	0.21945682342469686	0.25329824172421034	0.22285223089060235	0.22288530006215934	0.2536558859350999	0.22113239300546816	0.24312363520278368	0.2569406589609198	0.2184679245884853	0.25901645906480153	0.2920651406817699	0.33507744809044027	0.29337491063848	0.22001753292302983	0.27971391771950205
