	input//Best_Buy.edges	input//#ImolaGP.edges	input//#BuenFinSeguro.edges	input//Maluma.edges	input//KAROL.edges	input//#WonderAtMidnight.edges	input//#UnPeligroParaMexico.edges	input//#SiguesTuLopez.edges	input//#MasterChefMx.edges	input//SystemofaDown.edges	input//Halloween.edges	input//Worlds2020.edges	input//Brozo.edges	input//Cruz_Azul.edges	input//#AvisoCovidEdomex.edges	input//Chile.edges	input//#MatriomonioIgualitarioPuebla.edges	input//#Elecciones2020.edges	input//#DiaInternacionalDelHombre.edges	input//Rayados.edges	input//Viena.edges	input//#AntorchaAyudaATabasco.edges	input//#TarjetaRosa.edges	input//#Fakeministas.edges	input//#FelizLunes.edges	input//Pfizer.edges	input//#Fortnite.edges	input//#SalarioRosa2.edges	input//#JusticeForJohnnyDepp.edges	input//#ARMY.edges	input//#TheMandalorian.edges	input//#POSITIONS.edges	input//#LordMontajes.edges	input//Bloomberg.edges	input//Trump.edges	input//#LaBrujaDelPalacio.edges	input//Coco.edges	input//FONDEN.edges	input//#RatitaNoEstasSolo.edges	input//Best_Buy_Liquidacion.edges	input//#XSXFridgeSweeps.edges	input//#JusticiaParaAlexis.edges	input//#1MTrajeados.edges	input//#CovidDerrotaAPuebla.edges	input//Censura.edges	input//#OfrendaEdomex.edges	input//SpotifyWrapped.edges	input//Checo.edges	input//Ravens.edges	input//#AMLOLujoDePresidente.edges	input//DiaDeMuertos.edges	input//#SoloLasMujeresMenstruan.edges	input//HereWeGo.edges	input//#HappyAuronDay.edges	input//#Confetti.edges	input//#FelizMartes.edges	input//Pumas.edges	input//Chivas.edges	input//#NiallHoran.edges	input//#nosfaltajorge.edges	input//Europa_League.edges	input//Bob_Esponja.edges	input//Dinamarca.edges	input//#FelizMiercoles.edges	input//#HalaMadrid.edges	input//Yakult.edges	input//Manchester_United.edges	input//#SerieMundial.edges	input//#Xavi.edges	input//#ByeByeTrump.edges	input//#CuidemosTodosDeTodos.edges	input//Greta.edges	input//#TrumpvsBiden.edges	input//#Temblor.edges	input//#GoPackGo.edges
input//#TheMandalorian.edges	1.0	1.0	0.48211114659796905	0.2849464100966388	0.27333328647423005	0.2980887662064079	0.30857810355348025	0.3305299306264944	0.36955890619991716	0.4139544094710105	1.0	1.0	0.3445002573524577	0.33378765727395665	0.4586909713905516	0.33521440857009743	0.32632364643938294	0.3171966778095019	0.29783469234102766	0.3165261164923494	0.36613889140605593	1.0	0.5089374692828013	1.0	0.278614210868136	1.0	0.3275416854749553	0.5507362811943455	1.0	0.47415381311304805	0	0.3209875738501011	0.3098086300012808	0.35027128331433033	0.35488923256890537	0.27338165620061994	0.2841121304215375	1.0	1.0	0.393227508754712	0.4782425704922527	1.0	0.3184201385469033	0.3381367966727087	1.0	0.4745412672839421	0.40433743675532596	0.33642258307117334	1.0	0.27369815181898016	0.28156451062069743	0.31049457885006826	0.30706462987482086	0.31058239254366715	0.31666311637309275	0.3910758138068998	1.0	0.31215841872444516	0.3262135579936525	0.37389516928802546	1.0	1.0	0.2888687659625786	0.26525720717073087	1.0	1.0	1.0	1.0	0.2704043863768554	0.3149680587177113	0.4139090797783278	1.0	1.0	0.3714095592411061	1.0
input//#POSITIONS.edges	1.0	1.0	0.49107228015895177	0.30704652807744537	0.29552665958166335	0.30407297605235883	0.3274108592219078	0.3267940394621168	0.3132520728442342	1.0	0.44248714144818624	1.0	1.0	1.0	0.42576557117327996	0.30385548218394554	0.33286844545343086	0.32542919709993146	0.268985794305734	0.29648682078368416	0.2671417182447835	1.0	0.48615555010539957	1.0	0.28515628546708327	0.29198698377036914	0.2809454663248062	0.5542290736494814	1.0	0.4651833745299577	0.3209875738501011	0	0.3191137709667705	1.0	1.0	0.28764996773716167	0.2915919522156497	0.3045092484210067	1.0	1.0	0.48166821847083885	1.0	0.33862474946370336	0.35586067547209455	0.2841936192067631	0.4742321040710685	1.0	1.0	0.29054881403439414	0.29531255139987267	0.2860590042113652	0.313721974602288	0.20403325949962592	0.3106596949717496	0.3162211679830048	0.3686769861904564	0.27036955724873557	0.28448432199062357	0.3516129924119401	1.0	1.0	1.0	0.2930922786237029	0.2781230387413639	1.0	0.3401868645661268	0.33154402542576744	1.0	0.26762966352410145	0.3392488016054541	0.40531355725452145	1.0	0.39065959412169726	0.3562514873834428	1.0
input//#LordMontajes.edges	0.30366270278039653	0.27719764053020934	0.44134348433387305	0.19298296076282606	0.1574532462867273	0.16653145487789733	0.1760354471619674	0.15389625588370048	0.18196808473590642	0.3700974523488064	0.3067614992106704	0.32645502407396243	0.27578528213141096	0.2940105598250641	0.39301559503772776	0.18249988309532805	0.20109877993970005	0.30059219375378887	0.23541084226083786	0.17219762059946953	0.28484503666044836	0.1975710610355036	0.4443540625845813	0.22802567598748746	0.1956987524916336	0.2436714255485799	0.23327644538325198	0.5170971078126192	0.2639479690342096	0.4085415838245139	0.3098086300012808	0.3191137709667705	0	0.30929435964294816	0.2677204360126003	0.14768832542537635	0.18782300852940548	0.18224669409191463	0.21673094272080107	0.3586143194682876	0.4371318041136457	0.19222319549663403	0.16494640689194995	0.21139471705460156	0.2648959917479463	0.4202470386971242	0.35945484707172715	0.27208759160313134	0.19673711403283345	0.14691461863577915	0.18579853812723857	0.17470968356589467	0.2844051470805766	0.1577682539504649	0.17863306398139478	0.3244819940749879	0.19195618910394419	0.15474898580043528	0.22098623004362505	0.33894136863191804	0.2815976143272214	0.2893238642357092	0.1623559317688985	0.177926722117269	0.30312615070558746	0.28878791933603876	0.27584886435414846	0.2376039156799833	0.15928711534449458	0.25068505281585607	0.37485457872477534	0.4469872627721633	0.2815368391300952	0.33635518446638923	0.35817331288258547
input//Bloomberg.edges	1.0	1.0	0.45899236070822114	0.32219478667685464	0.29201878884525034	0.29164804249419607	0.3162065619099297	0.30853245968390786	0.3255615179807724	1.0	0.39147233662344905	0.3173785870497645	1.0	1.0	0.39914504483263147	0.2921625107246094	0.32253158968562234	1.0	0.2996815183810778	0.31285750878431273	0.31735916354097304	0.34591249965563564	0.4606188723587281	0.3891452207964097	0.288670747775584	0.299177272428663	0.3012250458141126	0.5290037266888202	1.0	0.4107743990434405	0.35027128331433033	1.0	0.30929435964294816	0	1.0	0.28960970883224135	0.29367261204288164	0.3117983678594245	0.33079712307437215	0.3397959003547327	0.4342178662352969	0.3362080360353249	0.3134000428451327	0.34659992664576256	0.2724760527789337	0.4328459768015688	1.0	1.0	0.3266462118173816	0.29170716482020964	0.29178067884221626	0.30161654404216987	0.289844766024413	0.31208525085814975	0.3240638989747192	0.3468982619255816	0.29891893065861097	0.3016370778141074	0.3710764499667648	1.0	1.0	1.0	0.29073416234776384	0.28387398411772247	0.3537679619961831	0.3282834970738957	0.3519208937130711	0.3371109994786309	0.2911849853457571	0.31531940592847074	0.39602386715310267	1.0	0.3813218320204972	0.28195505506052265	0.4394746754055765
input//Trump.edges	1.0	0.3450283841150942	0.4456868843342271	0.29890509765508433	0.2681972337370806	0.2987307467814958	0.3116528259739728	0.31454908986960217	0.3030606480046816	1.0	0.3474005408924312	0.36185216958970456	1.0	1.0	0.3667499765831991	0.24730976562008156	0.30685503635355493	1.0	0.26188430480575964	0.2903152103059633	1.0	0.3358354159768513	0.4366683781106466	0.3678553096538473	0.2665035293045305	0.2844886420637669	0.29268690392413277	0.5258041451843605	1.0	0.38362765361010565	0.35488923256890537	1.0	0.2677204360126003	1.0	0	0.2700856348452376	0.276309144439184	0.30262565686492493	0.3410013034661642	1.0	0.4181482114462004	0.32664690928680995	0.307789473824828	0.34233663572959705	0.29113327978294523	0.43328465844047637	0.3343055076498507	1.0	0.28030319115426894	0.2659531666455972	0.2695335728884093	0.2712738965013448	0.25194537565077313	0.2925295983078976	0.306217823876636	0.32907042291101796	0.27817154639216246	0.28326584104727115	0.3497287465821335	1.0	1.0	1.0	0.2585610045738581	0.25920067848005535	0.32645998303224166	1.0	0.3096627747035655	0.34512354953900704	0.2579815026129524	0.305481515591302	0.3546235121621204	1.0	0.3779620273500668	1.0	0.3615196271428852
input//#LaBrujaDelPalacio.edges	0.2831173052861786	0.2613057092486535	0.4154260152644146	0.17670363749264872	0.13798958806584483	0.14372534871063625	0.15091428645836624	0.15116890430836638	0.17297945749968702	0.3526741871570219	0.30254447619142644	0.29343615105191645	0.2601174154880783	0.27456332915790804	0.37427414874418896	0.1795282449157507	0.17829521513040558	0.2760634009193881	0.2095542315135065	0.1730103666852365	0.265078988167853	0.19145365803358527	0.4159371932709581	0.22437529348356278	0.16504612624856518	0.23130884602109347	0.22188696225144056	0.5027593764560798	0.24527420439304537	0.40342363576382745	0.27338165620061994	0.28764996773716167	0.14768832542537635	0.28960970883224135	0.2700856348452376	0	0.17542684894947036	0.17320937119203295	0.19667099221814377	0.3374786110091337	0.41468230637910686	0.18155091361751274	0.15822773947041158	0.1954352691974891	0.23629001524217608	0.40858646201475624	0.3354037662688466	0.26870619842464794	0.19305363121048869	0.13144063053438304	0.16420340548060264	0.16016641063763126	0.2533276378627527	0.1448431372241702	0.16733140701615679	0.3134974014642551	0.1722732303480229	0.14458657966781063	0.21072844066048058	0.3123264067546657	0.27524099513984157	0.2774629933061289	0.15717824296101546	0.15102095741607524	0.28459530380713516	0.2795810331629419	0.2701955087412755	0.21638507299746534	0.14587201668429295	0.22196273705091007	0.365777169291181	0.41611889185551976	0.2581964613442702	0.2998357489826551	0.34048642173021304
input//Coco.edges	0.24624565404290621	0.2911342779205741	0.448018371124679	0.17214120664173238	0.15446014999811242	0.15792267350270384	0.2154440852810896	0.17096397189569057	0.17547181811688883	0.3760270042763567	0.263153958885312	0.29658350034228687	0.24796523963446993	0.2700199720726496	0.4133758319920976	0.15445088261411177	0.21954264820525282	0.270085768567665	0.18520488906810328	0.1877035564502586	0.26245231945094216	0.20525072277855605	0.47381109784098185	0.24429162189683462	0.1630777171655805	0.2222189700079732	0.20954800438413812	0.523400834901262	0.2515927587921106	0.41585357826717295	0.2841121304215375	0.2915919522156497	0.18782300852940548	0.29367261204288164	0.276309144439184	0.17542684894947036	0	0.16793297310902755	0.21592246602268328	0.31133153182754836	0.4411533626836285	0.1948849262719391	0.18461149650620257	0.2275305615489639	0.2437442244613781	0.4311493605039325	0.3653450555957972	0.25565886782826175	0.1752833786689576	0.1566384353002116	0.17147229518948226	0.17308466160259872	0.2436773897175042	0.18398073048861696	0.20467736174549522	0.33314542952427917	0.16975866447886778	0.135626331434879	0.2199544955444065	0.3085300315910161	0.23264720349180834	0.2583377635114191	0.1546118235278675	0.15426045634489427	0.3182390174196964	0.24925460763036744	0.24609486972769967	0.24805333837698218	0.12940934368746226	0.2226651776301164	0.3914310116688752	0.4230129383276532	0.26113391818799614	0.29972929921230174	0.3628671299044899
input//FONDEN.edges	0.31306808143507237	1.0	0.46489876794787477	0.18662999754875287	0.16882287364942006	0.15772527210238363	0.20981244502095286	0.14877031004887675	0.1634631388311203	0.39395209899647143	0.26960668041527625	0.3255918405535657	0.26833846827481933	0.3191768102032717	0.41722180554976684	0.17546367975116017	0.23261131873818386	0.3108109667575666	0.21116953117796744	0.16947223301248915	0.29018564628229226	0.2000705948548409	0.47278702490798774	0.2304921238173856	0.18567165417605336	0.21367187076480743	0.21588108667838612	0.5284313434186425	0.22735951645988073	0.43329418521868013	1.0	0.3045092484210067	0.18224669409191463	0.3117983678594245	0.30262565686492493	0.17320937119203295	0.16793297310902755	0	1.0	0.36588149326305497	0.4724626274842586	0.1717676366073405	0.187234262188135	0.21873640000935501	1.0	0.4431694322993276	0.3981508103014416	0.2964788182996845	0.16081590064254314	0.1713221526307207	0.178905159896392	0.19049002928490688	0.2709939744548109	0.18560598328122757	0.20808090334075058	0.33436082592265304	0.17917123566764614	0.13634624831663278	0.20436132861673595	0.355719591234285	0.23403768932735347	0.2743350227267266	0.1722039728656828	0.1808069931952393	0.34873445651382295	0.242498590233152	0.2632319762665296	0.24893970126835097	0.15935821170481335	0.2553759265646426	0.40627958884800064	0.4747194582406097	0.2959585999318126	0.33499850934706277	1.0
input//#RatitaNoEstasSolo.edges	1.0	1.0	0.47706873603211586	0.219650125977207	0.19289416869397646	0.18819870887194157	0.2185754666164732	0.23196685621907365	0.23910539455009816	0.4128253238335692	0.34644810914942936	0.3380488586160668	0.3152719427508106	0.3201380991145887	0.4322587513110294	0.24900271909431448	0.23930829733293202	0.3320224656516738	0.26546734465965593	0.22965723800710425	1.0	1.0	0.4866232641916043	1.0	0.2274105660102227	1.0	0.29270811545019226	0.5267978196159748	0.26323363748531947	0.44924624812708935	1.0	1.0	0.21673094272080107	0.33079712307437215	0.3410013034661642	0.19667099221814377	0.21592246602268328	1.0	0	1.0	0.48312119820473265	1.0	0.206764436618605	0.23105548951848742	1.0	0.45311448286459965	0.40660608380376206	0.32152652416618266	0.25843907678203604	0.18137582661078355	0.22403944523174135	0.20149858914536734	1.0	0.20162929392350937	0.21779602590280867	0.3534200108889717	1.0	0.20532808951397585	0.2322686218997585	0.3486044970229428	0.29156366646045984	1.0	0.20435396247237103	0.20259850134171864	1.0	0.30934719528925947	0.31326647624066783	1.0	0.19379132307068492	0.28243922106653685	0.4116257487635656	1.0	1.0	0.3246743505038573	1.0
input//Best_Buy_Liquidacion.edges	1.0	1.0	1.0	0.3533983185878107	0.3387975085283449	0.33729124869813243	0.3716947087087762	0.3753310827357479	0.37028604172262614	1.0	0.45080696669424525	0.2808570110761597	0.3540080260371218	0.32549926635802096	0.4271614725197509	0.30351061348878405	0.37814022025643323	0.3362152463225603	0.29592245623318103	0.3583906225498036	0.2871232995247044	1.0	1.0	1.0	0.3088732580685797	0.32476393257902425	0.3053496688521711	0.5697829561673684	0.3886223007759573	1.0	0.393227508754712	1.0	0.3586143194682876	0.3397959003547327	1.0	0.3374786110091337	0.31133153182754836	0.36588149326305497	1.0	0	0.4838327841610368	1.0	0.3845673056850728	0.39816151625741836	0.3314564591413731	1.0	1.0	1.0	0.3445127236119626	0.32961833010771735	0.3290059658554205	0.3587456410684595	0.2380011046590882	0.359875262571568	0.373055987489171	1.0	0.30789222786895876	0.33768540041050443	0.4051033054418083	1.0	1.0	1.0	0.34588964902049	0.3069701549753632	1.0	0.35956221253895515	0.37102563756429796	1.0	0.31005449399370333	0.3516940613239935	0.43073484342764745	1.0	1.0	0.40251428950411994	1.0
input//#XSXFridgeSweeps.edges	0.4693292083970749	0.46705301318978787	1.0	0.4494647708304158	0.42202280556030036	0.4310127208664767	0.4124875495478668	0.4479721708146678	0.4693281103637481	0.4783094214581767	0.4760330309253007	0.4521283665556176	0.44938482401046553	0.43674634363255227	0.4357688854369336	0.44609877860397973	0.422739696917909	0.4200917203066643	0.4349941073367979	0.4551375300372672	0.4477606160088702	0.473426341542978	1.0	0.5010484705197678	0.40726304588505524	0.46650306917407824	0.4456530743365835	1.0	0.4729054038359648	1.0	0.4782425704922527	0.48166821847083885	0.4371318041136457	0.4342178662352969	0.4181482114462004	0.41468230637910686	0.4411533626836285	0.4724626274842586	0.48312119820473265	0.4838327841610368	0	0.47547493624404225	0.4325083230595389	0.4552038912046914	0.472568424492937	1.0	0.4265129524931198	0.42333520076452813	0.48102921864654435	0.41309110695804974	0.4349318241736597	0.42786865712050404	0.42410258997257655	0.43238107809090187	0.4551659392348282	0.47178863042185004	0.459108452203267	0.4493723975440451	0.4877311080979716	0.4084399532868568	0.4831512459034615	0.4634146684293896	0.44615696419087925	0.41878519434581585	0.44431877654289464	0.49234274805582745	0.4625876871286556	0.46404801305256116	0.43644398411963947	0.41841711331685727	1.0	0.48777886559473227	0.4605026815967206	0.43879353017386946	0.5051078763078032
input//#JusticiaParaAlexis.edges	1.0	1.0	0.4816720005268278	0.2124745638907416	0.16827553582167143	0.17603513059638165	0.19343871046246985	0.1500171422085086	0.15647697909797886	0.4130061039103111	0.3248847135484372	0.3528819365461605	0.2954315601947233	0.31987082824128854	0.4264597100039107	0.19467276349711626	0.23022547999867327	0.33400073632368044	0.24546504087365473	0.20585842125109377	1.0	0.15637530235337793	0.4779660774575224	0.2087848813669445	0.20456014755994578	0.25509941328684405	0.26082982543469146	0.5377276697269475	0.2713274423663731	0.45470189236958525	1.0	1.0	0.19222319549663403	0.3362080360353249	0.32664690928680995	0.18155091361751274	0.1948849262719391	0.1717676366073405	1.0	1.0	0.47547493624404225	0	0.16536048272729997	0.20447477909441725	0.26263062605352006	0.4506372361860883	0.4102158450962997	0.3188639036996008	0.21815571194268635	0.1604503592526153	0.18640027505982637	0.17993047094716863	1.0	0.18154022585968166	0.20985454325675978	0.34353137770495146	0.17050683982326575	0.16219200094672537	0.2071139218008783	0.3548687290792254	0.27837047541631155	0.2776741992834876	0.17145717524518844	0.18349202281633348	1.0	0.301729431167019	0.31596050493708094	0.22092651961515708	0.17115111379365733	0.2520307875617802	0.4137983394466874	1.0	0.2993452359402139	0.3411312524511907	1.0
input//#1MTrajeados.edges	0.31521127525532033	0.28492083010137514	0.4421924885172873	0.18829891928240072	0.15432966970466822	0.15863625757209843	0.1767574594302086	0.1488568665699369	0.16321862154531874	0.3911018865449265	0.30952668661344374	0.3366864580295488	0.28315756717202545	0.3060358104823734	0.4032393373205342	0.19772311586415192	0.2049648614733095	0.30935285072119734	0.23602831271006397	0.18886209466743953	0.29811552814676323	0.16515375712173475	0.4418977766331884	0.21989245463559481	0.1934208688283796	0.24342861097542912	0.2487635127688611	0.5153179050722254	0.24507424885126028	0.4108571786315297	0.3184201385469033	0.33862474946370336	0.16494640689194995	0.3134000428451327	0.307789473824828	0.15822773947041158	0.18461149650620257	0.187234262188135	0.206764436618605	0.3845673056850728	0.4325083230595389	0.16536048272729997	0	0.18109983208205005	0.24278897706349734	0.4236575548211895	0.37302913190728515	0.29934721362018657	0.20744282963921556	0.13884118000321666	0.17047224895828184	0.16271535683674465	0.3113763356487077	0.13653140708692157	0.17039977153293695	0.31699111618537457	0.181328666729898	0.14211909848192805	0.2066670797410416	0.33683427267117005	0.3031956066083068	0.2766386793394432	0.15385978868400263	0.17732314926845394	0.3232347661203704	0.303571292656986	0.292593510005996	0.20719640990221477	0.16211400974800716	0.24812594280422096	0.38145508418193186	0.4599801988279232	0.28568243899346824	0.3274300089238742	0.37923177610966696
input//#CovidDerrotaAPuebla.edges	0.3311114665743694	0.29752334729327923	0.4505701030814159	0.2089244271340731	0.1867941594658391	0.18464928613715426	0.18915577343684842	0.18230412590596667	0.20636911380601564	0.4207111060167319	0.34652001283229117	0.35368718267961474	0.3111551318393714	0.34838692241272906	0.40351328259968244	0.2368961254937063	0.22182107435778164	0.34055360223262854	0.2692266881146639	0.20765992194559446	0.3389360816718088	0.20789356571974327	0.47219238653605866	0.23953372731933242	0.21315607640282264	0.2842454761257358	0.2923167630189295	0.5019525163494258	0.29838414896698695	0.444700641033946	0.3381367966727087	0.35586067547209455	0.21139471705460156	0.34659992664576256	0.34233663572959705	0.1954352691974891	0.2275305615489639	0.21873640000935501	0.23105548951848742	0.39816151625741836	0.4552038912046914	0.20447477909441725	0.18109983208205005	0	0.3008436363394653	0.4316070311014467	0.3953040964362442	0.34041050866529843	0.2593543034049628	0.1789360536507152	0.2164534810561507	0.20258198912363	0.3279391437348155	0.18414509477068863	0.21748945998999414	0.34456929262741787	0.2320899340364322	0.19248844083971872	0.17349895713896257	0.3619603425790522	0.3247449499044536	0.3182138897679496	0.21670682978699285	0.19653671175142318	0.327987971890484	0.3557994885915716	0.3188759254463064	0.27199878602855876	0.20327207528855062	0.27555625955339447	0.39967522367587127	0.46799802707729277	0.30998648248790117	0.3592879955778121	0.39094245126347205
input//Censura.edges	0.287990173855018	1.0	0.4732337855728146	0.2639627814487018	0.22993703173271718	0.24612340865484295	0.2746023695267068	0.24427251159121355	1.0	0.3822929866522665	1.0	0.32169756868635013	0.2717594536723281	0.25370768091463713	0.4201592976308781	0.2479247771276053	0.27973147927833364	0.30670850305364106	0.26578303326594954	0.27501526675366494	0.27343482615514836	0.2892153397197925	0.48759190123053187	1.0	0.24676340725892265	0.22014659939841996	0.26370649253318146	0.5484552594559533	1.0	0.4314950029972885	1.0	0.2841936192067631	0.2648959917479463	0.2724760527789337	0.29113327978294523	0.23629001524217608	0.2437442244613781	1.0	1.0	0.3314564591413731	0.472568424492937	0.26263062605352006	0.24278897706349734	0.3008436363394653	0	0.45599603637304376	0.40185295196382076	0.2782002962922514	1.0	0.2338078081152054	0.22260031786200118	0.2558157523097787	0.26170496184061043	0.2515010091093244	0.25751279754957423	0.32171376600245605	0.202273113750006	0.22901797625637588	0.305327084673512	0.3151096279980049	1.0	0.2922948773013593	0.2210399245268313	0.23152951162893576	0.3579308325756392	1.0	1.0	0.25541994800848744	0.21938606020959472	0.27133769285203524	0.41608058506447354	0.463369314848479	0.35557911156329225	0.27590278319861505	1.0
input//#OfrendaEdomex.edges	0.46395552346357527	0.47167277872828284	1.0	0.4329331697570299	0.4152039848404109	0.4164287842282458	0.3912549368044246	0.4270646200420162	0.4474263059794813	0.46829485952369176	0.4764832430188253	0.44473365096876794	0.44374506006557757	0.45046711094481773	1.0	0.4404919562179711	0.3951706435647412	0.4128327470146622	0.4245691100987514	0.43493343805175866	0.44945951608382884	0.4616941608704339	1.0	0.4620783761736925	0.38793055163379	0.4531344110517258	0.43066383827515176	1.0	0.4541803083968684	1.0	0.4745412672839421	0.4742321040710685	0.4202470386971242	0.4328459768015688	0.43328465844047637	0.40858646201475624	0.4311493605039325	0.4431694322993276	0.45311448286459965	1.0	1.0	0.4506372361860883	0.4236575548211895	0.4316070311014467	0.45599603637304376	0	0.45340842565649886	0.42154003934536344	0.46946205691805953	0.4103528599025512	0.4099774673561861	0.4256148107010089	0.41178368183672676	0.42534012559747414	0.4281167683505055	0.44469127988235435	0.44605316832631614	0.4413661293919827	0.45614326314437115	0.4094052284264693	0.47653160582543164	0.4782051725229347	0.42383754266535223	0.39607461769288543	0.4145705251755899	0.5067398839435291	0.46393525093785315	0.44254046551598103	0.43081529460431633	0.4059192306522067	0.39464823603826293	0.5113118340286635	0.47724448839901035	0.43249870389307177	0.48782836516032235
input//SpotifyWrapped.edges	0.42770308808877655	1.0	0.4408738089621368	0.37818140349806184	0.33997668853301166	0.3655488473952774	0.3685853720418065	0.36847822828314525	0.39785405722790923	1.0	0.43864092336882243	0.4050215583137454	0.3687187470378125	1.0	1.0	0.3451469380192884	0.35689438393449746	0.3312129424107736	0.34458122530310487	0.36013087307618497	0.376827184318026	0.40888895511703394	0.44553430057388865	0.41847443251978844	0.3275342377210777	1.0	0.3643781646053471	0.533266889275555	1.0	1.0	0.40433743675532596	1.0	0.35945484707172715	1.0	0.3343055076498507	0.3354037662688466	0.3653450555957972	0.3981508103014416	0.40660608380376206	1.0	0.4265129524931198	0.4102158450962997	0.37302913190728515	0.3953040964362442	0.40185295196382076	0.45340842565649886	0	0.29945538080769507	0.38920991417892226	0.33933200232667393	0.35948005221730084	0.3561589344573999	0.34772035617912167	0.36197658513958453	0.3776191078357578	1.0	0.3746052348335861	0.36811108871284914	0.42574623353423646	1.0	1.0	1.0	0.349354423438096	0.3195571314734994	0.3482600650211365	1.0	1.0	0.4147335984958719	0.3503289233975948	0.36112510242802975	0.40514323848670597	1.0	0.35476563938687367	1.0	0.4655689731189767
input//Checo.edges	1.0	1.0	0.44037665084497557	0.27552526034959945	0.2650753049790576	0.28495488989121787	0.3002917583015994	0.302464715751525	0.29926219786958896	1.0	0.33488245500252345	0.3290328789245094	1.0	1.0	0.37431770554014376	0.2220216585467767	0.30235527778451143	0.22436247456505576	0.23975014224580615	0.2838041131829022	0.2734760738134552	0.3313534162918915	0.4347470138220403	0.3537582078334772	0.23120010073997865	0.26696103441502905	0.29369768511905603	0.5032320834856158	1.0	0.3890006032805753	0.33642258307117334	1.0	0.27208759160313134	1.0	1.0	0.26870619842464794	0.25565886782826175	0.2964788182996845	0.32152652416618266	1.0	0.42333520076452813	0.3188639036996008	0.29934721362018657	0.34041050866529843	0.2782002962922514	0.42154003934536344	0.29945538080769507	0	0.28615980999308543	0.25981214188935087	0.2611856862171561	0.2822699331705336	0.2295468902772556	0.291033288176355	0.30281123368796536	0.3176367609926013	0.2787205835429476	0.27472754905338637	0.3414502090091901	1.0	1.0	1.0	0.2562134712673877	0.24228995451941648	0.299227440563514	1.0	0.3335608334869511	0.34162450999258354	0.2541481769802586	0.2917793734819504	0.34672125765433226	1.0	0.3462141788384516	1.0	0.3598336154289681
input//Ravens.edges	0.3127302109022332	1.0	0.47147756153263776	0.18964209986547975	0.17926002838979938	0.1943935617363488	0.23990351577308677	0.1852558606893464	0.1833232984915858	0.3954141331142219	0.27529147000964127	0.3396212561403805	0.28065598342706743	0.28791792023165863	0.4406772519353175	0.17065165452173459	0.2524353670144063	0.3194461864196195	0.2278330251435572	0.19451231048527884	0.24950080008649766	0.2370087898683979	0.49128657575887713	0.271959518450705	0.21443563640691876	0.23869970519766848	0.21121753167255608	0.5594760156613623	0.2518847228238229	0.44859061562138935	1.0	0.29054881403439414	0.19673711403283345	0.3266462118173816	0.28030319115426894	0.19305363121048869	0.1752833786689576	0.16081590064254314	0.25843907678203604	0.3445127236119626	0.48102921864654435	0.21815571194268635	0.20744282963921556	0.2593543034049628	1.0	0.46946205691805953	0.38920991417892226	0.28615980999308543	0	0.18594475007406475	0.19387141116794415	0.19550426649383812	0.2505243098606911	0.20020650889783576	0.21375529175823427	0.34265052357601333	0.18488186408368001	0.148609444507095	0.23943173066848134	0.3524600416718323	0.24318710644841113	0.28685831339707357	0.17503654440186756	0.20906121470095418	0.3309554733018578	0.22308400756405666	0.2879056200768719	0.24915600915755443	0.15351768315340886	0.27473118968587695	0.4206310852454428	0.4665319371356482	0.300697680324179	0.32752017657899724	1.0
input//#AMLOLujoDePresidente.edges	0.2716634500582832	0.2577430599320728	0.4102890488810521	0.16723595687969017	0.1266379033859818	0.13541345040830532	0.15988037398158694	0.1473450662012471	0.15762416567100823	0.3621231133198367	0.30085905711520544	0.29100072287993817	0.25191725860738223	0.2664719659261393	0.3965256205322242	0.1667520787849187	0.1736182513490564	0.26998384285605226	0.20758952050120738	0.16132210827492388	0.257423952816799	0.16320933551245376	0.43779849650721525	0.21832042138978947	0.169692146685527	0.22466140254260403	0.22634042366830387	0.4999746557208463	0.23861777674101126	0.39913654877094296	0.27369815181898016	0.29531255139987267	0.14691461863577915	0.29170716482020964	0.2659531666455972	0.13144063053438304	0.1566384353002116	0.1713221526307207	0.18137582661078355	0.32961833010771735	0.41309110695804974	0.1604503592526153	0.13884118000321666	0.1789360536507152	0.2338078081152054	0.4103528599025512	0.33933200232667393	0.25981214188935087	0.18594475007406475	0	0.15602942086696003	0.14951096444904466	0.2531441145735114	0.12976531529140067	0.16098332798838166	0.3136339608780362	0.16486776305667805	0.1305186544358241	0.1994032916528532	0.30404421321050545	0.2596031221296865	0.2551178113510171	0.14722661317196628	0.14450153896750972	0.293244196652377	0.2672639803878436	0.26485590651402857	0.2149115145357936	0.12641859674118483	0.2229287277323072	0.35505563260823947	0.4134187764623142	0.2680176070012219	0.298669004947114	0.3531844531626023
