type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
21,0.12373930215835571,-0.03922979161143303,0.018252486363053322,0.19752691686153412,-0.23638507723808289,-0.15522073209285736,-0.07018658518791199,0.15768371522426605,0.20950932800769806,-0.060077108442783356,0.20858950912952423,-0.18217068910598755,-0.07923806458711624,-0.050979357212781906,0.02141186036169529,-0.17142294347286224,0.10565529763698578,0.13293613493442535,0.19974729418754578,-0.025281626731157303,-0.005200191866606474,0.06290549784898758,-0.11644676327705383,0.025333255529403687,-0.14712734520435333,-0.04077013581991196,-0.02285871095955372,-0.00037267449079081416,0.016942111775279045,-0.24750296771526337,-0.17802388966083527,0.06193244457244873,0.04964683577418327,-0.05253173038363457,-0.23373189568519592,0.11111941188573837,-0.22970174252986908,0.21821415424346924,-0.08262825757265091,-0.04040374606847763,0.05398964881896973,-0.10576726496219635,0.15536333620548248,-0.19670450687408447,0.044399067759513855,0.29413244128227234,-0.1587480753660202,-0.11108741909265518,0.03870171308517456,0.10032409429550171,-0.19605877995491028,0.045730456709861755,0.019843213260173798,0.08215458691120148,0.17660105228424072,-0.16841016709804535,0.08330149203538895,-0.10519720613956451,0.08313676714897156,-0.09577547013759613,-0.14391164481639862,-0.11103269457817078,-0.1260441690683365,-0.11084701120853424,-0.1577630341053009,-0.07341188192367554,0.06424973160028458,0.016947714611887932,-0.04457663372159004,0.1003781259059906,-0.25088515877723694,0.004857535474002361,0.2524588108062744,0.03867390379309654,0.02072918601334095,0.11622773110866547,-0.00779860932379961,0.2147718369960785,-0.02318461984395981,-0.012193247675895691,0.03663661330938339,-0.07681431621313095,0.08016729354858398,0.12037895619869232,-0.1408349573612213,0.1457243263721466,-0.17882750928401947,-0.009606643579900265,0.18809236586093903,0.10486656427383423,0.2131682187318802,0.16682402789592743,0.14571398496627808,-0.0607503317296505,-0.1189938560128212,-0.10198301821947098,0.18524649739265442,0.08343744277954102,-0.19281478226184845,-0.11235153675079346,-0.15573200583457947,0.14179997146129608,0.08421745151281357,-0.12958365678787231,-0.013275478035211563,-0.02466644160449505,0.12445564568042755,0.05431137606501579,0.15551230311393738,0.02693796530365944,-0.03582224249839783,-0.26343441009521484,-0.15361624956130981,-0.014808091334998608,0.13421283662319183,-0.05343325436115265,0.11391960084438324,0.03850867971777916,-0.14132767915725708,0.1318693310022354,0.026308733969926834,0.11840181797742844,-0.13656161725521088,-0.0885678082704544,0.18351531028747559,-0.17942072451114655,0.09908794611692429,-0.14852459728717804
22,0.418697327375412,-0.12898579239845276,0.05773582682013512,0.6556793451309204,-0.8145045042037964,-0.5239588618278503,-0.24108901619911194,0.5314234495162964,0.7020980715751648,-0.2114035189151764,0.7145823240280151,-0.6121808290481567,-0.2775348722934723,-0.18218109011650085,0.062374576926231384,-0.5917354822158813,0.35463467240333557,0.4538409411907196,0.6793175339698792,-0.0895448848605156,-0.014771999791264534,0.21134468913078308,-0.3995480537414551,0.09892848134040833,-0.5083146691322327,-0.15607872605323792,-0.07025188207626343,0.0013159574009478092,0.04527464136481285,-0.8382943868637085,-0.5836546421051025,0.22635164856910706,0.1737360954284668,-0.16782723367214203,-0.789574146270752,0.39653411507606506,-0.7751734256744385,0.725558876991272,-0.2767121195793152,-0.13221696019172668,0.18388928472995758,-0.365275502204895,0.5247012972831726,-0.6765723824501038,0.14213210344314575,0.9995055198669434,-0.5408389568328857,-0.3872300982475281,0.14089131355285645,0.3575596511363983,-0.6628609299659729,0.15930798649787903,0.06897479295730591,0.27496442198753357,0.5960654616355896,-0.5752293467521667,0.2694200575351715,-0.3667100667953491,0.281406432390213,-0.3339115381240845,-0.4865685999393463,-0.38961732387542725,-0.42957809567451477,-0.36514291167259216,-0.5271311402320862,-0.24549219012260437,0.2153315544128418,0.05213054269552231,-0.15988509356975555,0.35132068395614624,-0.8382948040962219,0.013410976156592369,0.8642928004264832,0.13234379887580872,0.08084508776664734,0.4002203047275543,-0.02895590290427208,0.7194974422454834,-0.0615370012819767,-0.05194510146975517,0.10521222651004791,-0.2699447274208069,0.2695241868495941,0.407522976398468,-0.4796828031539917,0.4983054995536804,-0.6178006529808044,-0.02267616055905819,0.643948495388031,0.3517473042011261,0.7174553275108337,0.5601633787155151,0.511182963848114,-0.18847107887268066,-0.3953489065170288,-0.3574164807796478,0.6297369599342346,0.26671844720840454,-0.6413345336914062,-0.3929870128631592,-0.52155601978302,0.4641093611717224,0.28919610381126404,-0.4479188024997711,-0.05926237255334854,-0.08070054650306702,0.43425825238227844,0.17502236366271973,0.5266941785812378,0.07883917540311813,-0.1196022778749466,-0.8914798498153687,-0.5222545266151428,-0.04582010209560394,0.43829622864723206,-0.1679416447877884,0.38177844882011414,0.13060760498046875,-0.4789026975631714,0.45252785086631775,0.09821676462888718,0.40336334705352783,-0.44745761156082153,-0.31155282258987427,0.6370709538459778,-0.6208348274230957,0.32320091128349304,-0.4935532808303833
23,0.5320044159889221,-0.2006097435951233,0.06654827296733856,0.8654882907867432,-1.0602293014526367,-0.6795352697372437,-0.2965267300605774,0.701761782169342,0.9299362301826477,-0.23498037457466125,0.9427716732025146,-0.7839869856834412,-0.3494132459163666,-0.21933966875076294,0.09211350232362747,-0.7407761812210083,0.4607146680355072,0.5889796018600464,0.8794534802436829,-0.10958733409643173,-0.04337213560938835,0.30840808153152466,-0.5061314105987549,0.11478261649608612,-0.6555150747299194,-0.17884910106658936,-0.11311320960521698,0.005115341395139694,0.06537268310785294,-1.090166449546814,-0.7924691438674927,0.28415966033935547,0.2145959883928299,-0.22830919921398163,-1.0401052236557007,0.49873989820480347,-1.0103074312210083,0.9644196629524231,-0.36902865767478943,-0.17133885622024536,0.22857898473739624,-0.47851353883743286,0.6778645515441895,-0.8931357860565186,0.17806291580200195,1.3054579496383667,-0.723602294921875,-0.4949605464935303,0.17235420644283295,0.4330520033836365,-0.8779706954956055,0.2209738940000534,0.07891406118869781,0.368450790643692,0.7681484222412109,-0.7676807641983032,0.3597785532474518,-0.4885232150554657,0.379924476146698,-0.42359283566474915,-0.6520078778266907,-0.5087547302246094,-0.5472380518913269,-0.47808247804641724,-0.688727617263794,-0.31871092319488525,0.28417861461639404,0.07666514813899994,-0.21681314706802368,0.4337722659111023,-1.1181702613830566,-0.0015243765665218234,1.113389015197754,0.1907951980829239,0.09065096080303192,0.5296611785888672,-0.008853043429553509,0.966144859790802,-0.09747228026390076,-0.046731945127248764,0.16647271811962128,-0.33955827355384827,0.34242913126945496,0.5094741582870483,-0.6233177185058594,0.6766412854194641,-0.8051618337631226,-0.03596187382936478,0.8260077238082886,0.4417746663093567,0.926376461982727,0.7391047477722168,0.6567351818084717,-0.26333633065223694,-0.5146002173423767,-0.43780001997947693,0.8096919655799866,0.35999006032943726,-0.8555107116699219,-0.49104490876197815,-0.6698939800262451,0.6282275319099426,0.3813754916191101,-0.5849884152412415,-0.06080551818013191,-0.08660655468702316,0.5594699382781982,0.2473457306623459,0.7036299705505371,0.11161608248949051,-0.15233483910560608,-1.185752272605896,-0.6802778840065002,-0.04371543601155281,0.5887565016746521,-0.2202618271112442,0.5070787668228149,0.17059187591075897,-0.6104509234428406,0.5961869359016418,0.1329794079065323,0.5382004976272583,-0.5989935398101807,-0.3903961181640625,0.8231852054595947,-0.8065147399902344,0.435657262802124,-0.6734934449195862
24,0.5516757965087891,-0.1845451444387436,0.07282236963510513,0.8788723945617676,-1.082700252532959,-0.6996147632598877,-0.3134145438671112,0.7122626304626465,0.9420076608657837,-0.2718847095966339,0.9605214595794678,-0.8132638931274414,-0.3660334348678589,-0.23765376210212708,0.08698296546936035,-0.7742323279380798,0.47170761227607727,0.6051138043403625,0.9038047194480896,-0.11488302052021027,-0.031222747638821602,0.2935112416744232,-0.5277748107910156,0.13017705082893372,-0.6734868288040161,-0.20055650174617767,-0.0984678864479065,0.0038728101644665003,0.06170158460736275,-1.1156466007232666,-0.7893572449684143,0.29430246353149414,0.225338876247406,-0.22576718032360077,-1.0543889999389648,0.5233428478240967,-1.0385017395019531,0.9717540144920349,-0.37248310446739197,-0.17855434119701385,0.23850350081920624,-0.48710423707962036,0.6994838118553162,-0.9046967029571533,0.19018694758415222,1.3386564254760742,-0.7292873859405518,-0.5131322145462036,0.18837997317314148,0.472463458776474,-0.8945135474205017,0.21803823113441467,0.08702481538057327,0.3738018870353699,0.791841983795166,-0.7727006077766418,0.36032092571258545,-0.4914638102054596,0.3814363181591034,-0.4459190368652344,-0.6555495262145996,-0.5217462182044983,-0.5680981278419495,-0.4838547706604004,-0.703694224357605,-0.32750168442726135,0.29137346148490906,0.07548248022794724,-0.21828807890415192,0.45758941769599915,-1.1349310874938965,0.014639981091022491,1.1507434844970703,0.1779322326183319,0.10720352828502655,0.535234272480011,-0.029646966606378555,0.973656177520752,-0.08895381540060043,-0.06166261062026024,0.15749481320381165,-0.3553231656551361,0.3583761155605316,0.5352211594581604,-0.6428806781768799,0.6725013256072998,-0.8295380473136902,-0.02927856333553791,0.8541167378425598,0.4655425250530243,0.952349841594696,0.744785726070404,0.6771749258041382,-0.2588350772857666,-0.5282496213912964,-0.46389833092689514,0.8343679308891296,0.3601185381412506,-0.859530508518219,-0.5194047689437866,-0.6977943181991577,0.6313291788101196,0.38671767711639404,-0.5996658205986023,-0.07475613057613373,-0.1009947806596756,0.5763794183731079,0.2469281256198883,0.7079384326934814,0.10921008139848709,-0.15944749116897583,-1.197167158126831,-0.6952303051948547,-0.05568591505289078,0.5948118567466736,-0.23065774142742157,0.5115041136741638,0.17651255428791046,-0.6365705132484436,0.6047179698944092,0.13183078169822693,0.5444419980049133,-0.6014341115951538,-0.4135986566543579,0.8486632704734802,-0.827980101108551,0.4384882152080536,-0.6737126708030701
25,0.4492100775241852,-0.1700953096151352,0.05460159108042717,0.7265497446060181,-0.8919474482536316,-0.5534881949424744,-0.2482844442129135,0.5898299813270569,0.7699220180511475,-0.19799883663654327,0.7955527901649475,-0.6522902250289917,-0.3001770079135895,-0.18576562404632568,0.07700325548648834,-0.6225217580795288,0.3800448179244995,0.4900533854961395,0.7313288450241089,-0.08781556785106659,-0.03274451941251755,0.25369498133659363,-0.42174798250198364,0.10825877636671066,-0.5442774295806885,-0.14708280563354492,-0.09138044714927673,-0.013286513276398182,0.047119125723838806,-0.9101265668869019,-0.6609163284301758,0.24972639977931976,0.18267612159252167,-0.19931574165821075,-0.8609625101089478,0.4299028813838959,-0.8436185717582703,0.80081707239151,-0.310466468334198,-0.1335810273885727,0.19462887942790985,-0.409689337015152,0.56857830286026,-0.7509612441062927,0.1476442515850067,1.0859020948410034,-0.6016029119491577,-0.4198181927204132,0.14198237657546997,0.3627307415008545,-0.7264416813850403,0.1750170737504959,0.06700857728719711,0.3054122030735016,0.6490874886512756,-0.6456893086433411,0.2872852385044098,-0.4071508049964905,0.3127429783344269,-0.3585689067840576,-0.537516713142395,-0.4317459166049957,-0.4569786787033081,-0.40630486607551575,-0.5747451782226562,-0.2692665457725525,0.2332058995962143,0.06276372075080872,-0.17387239634990692,0.3764667809009552,-0.9193381667137146,0.00012974985293112695,0.9250259399414062,0.15571627020835876,0.08311276137828827,0.44387808442115784,-0.005807505454868078,0.8074156045913696,-0.0622113011777401,-0.042749106884002686,0.12556509673595428,-0.28886616230010986,0.27999937534332275,0.4275278151035309,-0.5084006786346436,0.5567387342453003,-0.6649324297904968,-0.03185372054576874,0.6907927989959717,0.3795876204967499,0.7757195830345154,0.6093493103981018,0.5521823763847351,-0.21032387018203735,-0.41717609763145447,-0.36891844868659973,0.6716681718826294,0.30330216884613037,-0.7122946977615356,-0.40264150500297546,-0.5546062588691711,0.5166447758674622,0.32078877091407776,-0.49322670698165894,-0.05436769127845764,-0.07698703557252884,0.4666433036327362,0.19649071991443634,0.5767688155174255,0.08813207596540451,-0.12027342617511749,-0.9760568141937256,-0.5728411674499512,-0.04408400505781174,0.4872778058052063,-0.18811942636966705,0.4337448477745056,0.14882920682430267,-0.508508563041687,0.49817603826522827,0.1066337451338768,0.4442594647407532,-0.4858819842338562,-0.3246976435184479,0.6890292763710022,-0.6806190013885498,0.3490392863750458,-0.541204035282135
26,0.4791593551635742,-0.1657283753156662,0.06608497351408005,0.7681242227554321,-0.9457076787948608,-0.6078095436096191,-0.2702138125896454,0.6269943714141846,0.8285306692123413,-0.22809484601020813,0.8400944471359253,-0.7085011601448059,-0.32089078426361084,-0.20141974091529846,0.07929463684558868,-0.6772357225418091,0.41207584738731384,0.5282759666442871,0.788969099521637,-0.09920754283666611,-0.03148071840405464,0.2601638734340668,-0.4611688554286957,0.10993116348981857,-0.5892402529716492,-0.17249678075313568,-0.08806893229484558,0.006549109239131212,0.052959952503442764,-0.9777881503105164,-0.6975339651107788,0.2582286298274994,0.1951744705438614,-0.19947490096092224,-0.9253891110420227,0.450823575258255,-0.9068484902381897,0.8560712337493896,-0.32693201303482056,-0.1544053703546524,0.20941902697086334,-0.42508357763290405,0.607014000415802,-0.7937080264091492,0.1612243950366974,1.1721503734588623,-0.6422041058540344,-0.4484436810016632,0.16230244934558868,0.4064960777759552,-0.7809953093528748,0.19018380343914032,0.07572000473737717,0.32907429337501526,0.6908071637153625,-0.6810992956161499,0.318563312292099,-0.4323977828025818,0.337449848651886,-0.3844780921936035,-0.5737112164497375,-0.4522482752799988,-0.49425503611564636,-0.42525550723075867,-0.6131603717803955,-0.28608399629592896,0.2548496127128601,0.06978356093168259,-0.19367507100105286,0.3963605761528015,-0.994572639465332,0.011291483417153358,1.0072407722473145,0.1564648151397705,0.09254474937915802,0.46657124161720276,-0.02230178192257881,0.8567762970924377,-0.08130224049091339,-0.05234045162796974,0.138275146484375,-0.3071531057357788,0.3095385730266571,0.46487393975257874,-0.5597346425056458,0.5926858186721802,-0.7234237790107727,-0.025737227872014046,0.7428035736083984,0.40388399362564087,0.833350419998169,0.6558631062507629,0.5904747843742371,-0.23056262731552124,-0.46511566638946533,-0.40491020679473877,0.7270388007164001,0.3183967173099518,-0.7570231556892395,-0.4539445638656616,-0.604866623878479,0.5529078841209412,0.33642300963401794,-0.5210794806480408,-0.059097371995449066,-0.08401786535978317,0.5019994378089905,0.2141367346048355,0.6243513822555542,0.09507226198911667,-0.1409645527601242,-1.0509939193725586,-0.6090527772903442,-0.047068413347005844,0.5227253437042236,-0.1979842483997345,0.45027273893356323,0.15261226892471313,-0.552070677280426,0.5285778045654297,0.11508636921644211,0.4767574369907379,-0.5289890170097351,-0.3578200340270996,0.7445796728134155,-0.721405565738678,0.382530152797699,-0.5914085507392883
27,0.33627986907958984,-0.11532435566186905,0.04948041960597038,0.5382277965545654,-0.6636592149734497,-0.4260537326335907,-0.19388550519943237,0.43777385354042053,0.5729939341545105,-0.1626387983560562,0.5862630009651184,-0.4960644543170929,-0.22433800995349884,-0.14102952182292938,0.056004930287599564,-0.47836846113204956,0.2902035415172577,0.3694981336593628,0.5564514398574829,-0.06841401010751724,-0.01821954734623432,0.1798568218946457,-0.3255206346511841,0.07748148590326309,-0.4106407165527344,-0.1268639713525772,-0.05932321771979332,-0.0009423355804756284,0.0367533341050148,-0.6802024245262146,-0.4804811179637909,0.18354091048240662,0.13639214634895325,-0.13595812022686005,-0.6433591246604919,0.32093480229377747,-0.6390764117240906,0.5958184003829956,-0.23006726801395416,-0.10276354849338531,0.14678476750850677,-0.29818713665008545,0.42664286494255066,-0.5539652109146118,0.11481496691703796,0.8189741969108582,-0.4464438259601593,-0.31520071625709534,0.11565806716680527,0.2844310998916626,-0.5474919080734253,0.12810282409191132,0.05546051636338234,0.22507697343826294,0.48518550395965576,-0.47374066710472107,0.22189371287822723,-0.2987397015094757,0.23365727066993713,-0.2690329849720001,-0.4037995934486389,-0.32082754373550415,-0.3489498794078827,-0.2966962158679962,-0.4321322441101074,-0.19960810244083405,0.18203626573085785,0.04337593540549278,-0.1298610270023346,0.2787022590637207,-0.6894204020500183,0.006147562526166439,0.7085503339767456,0.11153514683246613,0.06329184025526047,0.33080393075942993,-0.018334005028009415,0.5944017171859741,-0.05265504866838455,-0.03379402682185173,0.08928295969963074,-0.21783001720905304,0.21942922472953796,0.3238673806190491,-0.38711997866630554,0.4126013219356537,-0.508172333240509,-0.015454927459359169,0.520941436290741,0.2834482491016388,0.5793530941009521,0.4547114074230194,0.417324036359787,-0.16126835346221924,-0.3254232406616211,-0.28438693284988403,0.5143932700157166,0.22563716769218445,-0.5234081745147705,-0.31246867775917053,-0.427081823348999,0.3850782811641693,0.23703533411026,-0.36223888397216797,-0.045075882226228714,-0.05852339416742325,0.35447028279304504,0.146550714969635,0.42911067605018616,0.06808309257030487,-0.09850461781024933,-0.7311224341392517,-0.42206433415412903,-0.03439529240131378,0.3591929078102112,-0.1395702213048935,0.31622952222824097,0.1121734231710434,-0.3872267007827759,0.366333544254303,0.08422111719846725,0.33170580863952637,-0.3676814138889313,-0.2559756934642792,0.522614598274231,-0.5035995244979858,0.2672046422958374,-0.4142572283744812
28,0.026698848232626915,-0.010585921816527843,0.005182650405913591,0.037715066224336624,-0.05056583881378174,-0.03267563506960869,-0.012591857463121414,0.029115527868270874,0.04364098235964775,-0.012395622208714485,0.04611693695187569,-0.03336933255195618,-0.014713368378579617,-0.012455199845135212,0.002420328790321946,-0.030915161594748497,0.019108042120933533,0.0276873167604208,0.03928449749946594,-0.00826877448707819,-0.0010596088832244277,0.01466030441224575,-0.02245466597378254,0.0040847077034413815,-0.02991425432264805,-0.0076482645235955715,-0.007015138864517212,0.0020680814050137997,0.006071390118449926,-0.0514519028365612,-0.035079751163721085,0.010930324904620647,0.006863920018076897,-0.010942547582089901,-0.048702169209718704,0.020998993888497353,-0.04514308273792267,0.045272860676050186,-0.018283585086464882,-0.0065738363191485405,0.00789764616638422,-0.01923377253115177,0.029266905039548874,-0.042670659720897675,0.010525848716497421,0.06212342157959938,-0.03394732251763344,-0.023473065346479416,0.00531377550214529,0.018625926226377487,-0.038288213312625885,0.008729716762900352,0.005212504416704178,0.01793568767607212,0.035461172461509705,-0.03249321132898331,0.017085807397961617,-0.022089339792728424,0.016834085807204247,-0.019060444086790085,-0.03066299855709076,-0.024961242452263832,-0.027950752526521683,-0.020350558683276176,-0.0338246114552021,-0.015970835462212563,0.010602886788547039,0.006023170426487923,-0.012896746397018433,0.020595967769622803,-0.05147150531411171,-0.002525589196011424,0.0508299395442009,0.0066282120533287525,0.0029638316482305527,0.027208220213651657,0.0014330858830362558,0.04408159852027893,-0.00620746985077858,-0.0040662167593836784,0.009763902053236961,-0.015600002370774746,0.018530165776610374,0.024576377123594284,-0.029151134192943573,0.032462283968925476,-0.038207799196243286,-0.0016219367971643806,0.04137716069817543,0.01890508271753788,0.0390024371445179,0.03385193645954132,0.03035726770758629,-0.01297725085169077,-0.025021953508257866,-0.020386356860399246,0.03332627937197685,0.01363183744251728,-0.04030539467930794,-0.026268605142831802,-0.033883094787597656,0.03125997632741928,0.01737366057932377,-0.029483074322342873,-0.0016611086903139949,-0.0026685064658522606,0.02356317825615406,0.011377432383596897,0.03356461971998215,0.006761759985238314,-0.008196474984288216,-0.05471067875623703,-0.028629740700125694,-0.003132227109745145,0.029150787740945816,-0.01104764174669981,0.02414768375456333,0.009677593596279621,-0.029587171971797943,0.029988018795847893,0.008751293644309044,0.02518385648727417,-0.027828022837638855,-0.01596955582499504,0.03623874485492706,-0.03604147210717201,0.023044556379318237,-0.032161835581064224
29,0.47819557785987854,-0.1642044484615326,0.06239093840122223,0.7693392038345337,-0.9474912285804749,-0.6134916543960571,-0.2747933566570282,0.6211458444595337,0.8256111145019531,-0.22979462146759033,0.8411608934402466,-0.7113741040229797,-0.3145834803581238,-0.20573613047599792,0.0780000165104866,-0.6767648458480835,0.40904638171195984,0.5275318622589111,0.7910563945770264,-0.10342679172754288,-0.02555861696600914,0.2572145462036133,-0.4608689248561859,0.11154622584581375,-0.5847471356391907,-0.1715652346611023,-0.09050607681274414,0.0030156956054270267,0.054890938103199005,-0.9738416075706482,-0.694104015827179,0.25464728474617004,0.19279830157756805,-0.19800744950771332,-0.9264490604400635,0.45642685890197754,-0.9094716906547546,0.8543036580085754,-0.327371209859848,-0.15692052245140076,0.20655325055122375,-0.4257422983646393,0.6083057522773743,-0.7913957238197327,0.1660565435886383,1.1722285747528076,-0.6405199766159058,-0.44982144236564636,0.16024765372276306,0.41069966554641724,-0.7834702134132385,0.19020065665245056,0.07780998945236206,0.32379862666130066,0.6927313208580017,-0.6795845031738281,0.3175388276576996,-0.43064188957214355,0.3371303081512451,-0.38877037167549133,-0.5776888132095337,-0.4518991708755493,-0.49396517872810364,-0.42338210344314575,-0.6177223324775696,-0.28541311621665955,0.2572859227657318,0.06337112188339233,-0.18791697919368744,0.39415743947029114,-0.9929570555686951,0.010635643266141415,1.0067218542099,0.16030998528003693,0.08845917880535126,0.4656774401664734,-0.02335626631975174,0.8513810038566589,-0.08023795485496521,-0.05362512171268463,0.13738204538822174,-0.3097645938396454,0.3121021091938019,0.46481308341026306,-0.5611956119537354,0.5904922485351562,-0.7245784401893616,-0.02911337837576866,0.741533637046814,0.4032038450241089,0.8334128260612488,0.6518969535827637,0.5892868638038635,-0.22793032228946686,-0.4660947024822235,-0.40564876794815063,0.7261047959327698,0.3162096440792084,-0.7544729113578796,-0.4539145231246948,-0.6072767972946167,0.5561635494232178,0.3403083086013794,-0.5264908075332642,-0.06078308820724487,-0.08922380954027176,0.5025584101676941,0.21697543561458588,0.6227455139160156,0.0992024689912796,-0.1412927210330963,-1.0506709814071655,-0.6048607230186462,-0.04375191405415535,0.5234006643295288,-0.19795970618724823,0.4503795802593231,0.1544090211391449,-0.5507835745811462,0.5302645564079285,0.11435812711715698,0.47411131858825684,-0.5268046855926514,-0.36077913641929626,0.7432641983032227,-0.720458984375,0.3833605647087097,-0.5946117043495178
30,0.46801280975341797,-0.1606665998697281,0.057262495160102844,0.7415878772735596,-0.9096766114234924,-0.5724486708641052,-0.26179075241088867,0.5981297492980957,0.7828022241592407,-0.22107040882110596,0.8049668073654175,-0.6759994626045227,-0.3078370988368988,-0.19393731653690338,0.07290322333574295,-0.6519700884819031,0.39407414197921753,0.5047340989112854,0.7542361617088318,-0.09300781786441803,-0.022442568093538284,0.24326388537883759,-0.44411730766296387,0.10752519965171814,-0.5622835159301758,-0.1651940941810608,-0.08624937385320663,-0.002718056784942746,0.052227456122636795,-0.9363490343093872,-0.667571485042572,0.2492215931415558,0.19064095616340637,-0.1932915896177292,-0.8845388889312744,0.4408896863460541,-0.8690811395645142,0.813330352306366,-0.3135219216346741,-0.13879548013210297,0.20202486217021942,-0.41836294531822205,0.5855432152748108,-0.7661140561103821,0.15083833038806915,1.1215733289718628,-0.6115975379943848,-0.43147867918014526,0.15484458208084106,0.3879472613334656,-0.7406299114227295,0.18058009445667267,0.07095729559659958,0.31443852186203003,0.6679718494415283,-0.6512879729270935,0.294827938079834,-0.4162152111530304,0.31625062227249146,-0.3715376555919647,-0.5470715165138245,-0.44066256284713745,-0.4691704511642456,-0.40992024540901184,-0.5855728983879089,-0.2767881453037262,0.24295935034751892,0.05964737385511398,-0.17783701419830322,0.38504552841186523,-0.9407105445861816,0.011332244612276554,0.9610075354576111,0.1502527892589569,0.09424065053462982,0.45152249932289124,-0.022331541404128075,0.820390522480011,-0.06462712585926056,-0.04867185652256012,0.12421991676092148,-0.2990401089191437,0.29690927267074585,0.4497794210910797,-0.533410370349884,0.5597630739212036,-0.6905267834663391,-0.028535595163702965,0.7127344012260437,0.38784059882164,0.7952553033828735,0.6239981651306152,0.5648657083511353,-0.21677783131599426,-0.43885594606399536,-0.3853161036968231,0.6999771595001221,0.3029904067516327,-0.7205636501312256,-0.4257860779762268,-0.5782380700111389,0.526280403137207,0.3244624435901642,-0.49929556250572205,-0.06260589510202408,-0.08714284002780914,0.47912004590034485,0.2027605026960373,0.5898881554603577,0.08923178911209106,-0.1269327849149704,-0.9965888857841492,-0.5840400457382202,-0.05079032480716705,0.4958813786506653,-0.19174696505069733,0.43319547176361084,0.14763514697551727,-0.5315423607826233,0.507271945476532,0.11282933503389359,0.4502983093261719,-0.4959541857242584,-0.3438839316368103,0.7080233097076416,-0.6947417259216309,0.35576096177101135,-0.5531657934188843
31,0.43729767203330994,-0.16716495156288147,0.05031055212020874,0.706254780292511,-0.8659842014312744,-0.5399608612060547,-0.23838122189044952,0.5735428333282471,0.7505146861076355,-0.1874394714832306,0.7723689675331116,-0.6344295144081116,-0.28887802362442017,-0.1805359423160553,0.07813658565282822,-0.5982004404067993,0.36820629239082336,0.4750957190990448,0.712709903717041,-0.08430339395999908,-0.04108498618006706,0.25354722142219543,-0.40981152653694153,0.09515311568975449,-0.5272532105445862,-0.13720178604125977,-0.09488373249769211,-0.006350622046738863,0.048965949565172195,-0.8859511017799377,-0.6501267552375793,0.23669123649597168,0.1728343367576599,-0.1897466629743576,-0.8404372930526733,0.4079015851020813,-0.8182733654975891,0.7844763994216919,-0.3033650815486908,-0.134450301527977,0.18249908089637756,-0.3962702751159668,0.5490836501121521,-0.730120062828064,0.14115376770496368,1.0586576461791992,-0.5889550447463989,-0.40351805090904236,0.13470059633255005,0.34290921688079834,-0.7092118859291077,0.17884954810142517,0.06421531736850739,0.3001416027545929,0.6233441829681396,-0.6295483112335205,0.28790703415870667,-0.3992432653903961,0.3086833655834198,-0.3455292880535126,-0.5297444462776184,-0.41547849774360657,-0.4423535168170929,-0.3926217555999756,-0.5614725351333618,-0.2573997974395752,0.2299913465976715,0.058877963572740555,-0.1725945919752121,0.35879766941070557,-0.9036673903465271,-0.0018091934034600854,0.8965705633163452,0.1567022204399109,0.07653621584177017,0.4323260188102722,-0.0034939630422741175,0.7926061153411865,-0.06920599192380905,-0.03658232092857361,0.13106641173362732,-0.27576935291290283,0.26862025260925293,0.41170331835746765,-0.5015206933021545,0.5471096038818359,-0.6483445763587952,-0.029291586950421333,0.6680629849433899,0.36218926310539246,0.7526387572288513,0.5941776037216187,0.5336772203445435,-0.2102622389793396,-0.4093482196331024,-0.3498394191265106,0.6552283763885498,0.2953116297721863,-0.6977848410606384,-0.3889158070087433,-0.5378546118736267,0.5070710778236389,0.30936112999916077,-0.4785870313644409,-0.052274156361818314,-0.07180902361869812,0.4537416100502014,0.2003076821565628,0.56870436668396,0.09069857001304626,-0.11753074824810028,-0.9613773822784424,-0.5540440678596497,-0.03333456069231033,0.4773350954055786,-0.182543084025383,0.41655364632606506,0.1418246626853943,-0.4945349395275116,0.484872967004776,0.10766857862472534,0.4316721260547638,-0.48099982738494873,-0.3150515854358673,0.6678487062454224,-0.6615617871284485,0.3469696342945099,-0.5367702841758728
